voltage,current,temperature,humidity,power,fault
244.3497987411832,4.61959135085737,27.5960349010993,52.211833013127254,1128.796216848509,0
236.21743913762646,2.015719103740506,45.93208961583193,42.374742483200514,476.14800470637385,0
210.6449858548886,2.922271344311957,30.55129453876425,51.73937714332058,615.5618059867385,0
241.60525494904434,1.9155752114891955,40.31113444646031,62.12848492976373,462.8130373459166,0
239.63532826887942,4.802092029397536,30.66589391456023,62.354341561342615,1150.7508998420478,0
232.8485167100607,5.345085304420007,31.368677294375228,42.110704304697,1244.5951848229417,0
242.71853977396614,6.544491460446821,36.352502385796704,56.45864821294607,1588.4694108428434,0
229.9279487824674,3.632006632189453,76.54819596344481,35.21805639774472,835.0998349036385,1
216.15852954666016,5.084816406261768,27.309157080367488,48.74407240486039,1099.1264373922768,0
245.4736361132643,6.277558139557226,42.37201201044077,31.406279681940056,1540.975022429531,0
241.46333883326025,0.6123722909618609,36.49053840969735,64.31056583144118,147.86545798462365,0
210.16424811589795,0.5715868291814485,32.49908112241252,36.20034669667018,120.12711618786933,0
238.35197059624616,1.656218670494086,46.65599865573455,47.676313799157036,394.7629838505603,0
240.57006392277583,5.634834250109023,39.178864179963725,64.13862212810213,1355.5724357429742,0
273.5834339907599,1.4444494432626864,49.78496395045926,46.31576947120762,395.177438913847,1
232.31516734311543,2.477999346835618,22.59372521360457,30.05713372316707,575.6768329362474,0
243.4745368890637,4.220048706595497,49.97621896830323,41.473865825888,1027.4744044876309,0
216.38997840935778,1.5664133237246787,28.555597880301434,61.713601810941086,338.9561453009136,0
219.2915861638581,6.28778527368455,79.84765267832012,34.51362178067538,1378.8584061240338,1
227.1932503005201,2.7235461692624057,92.10383706130591,48.136649224970725,618.7713065382565,1
262.76566346809494,3.556734225834913,36.56964492122834,53.95532379029269,934.5876286311919,1
226.00118543945166,5.559204988939132,48.23644082362057,64.4752132447303,1256.3869176011576,0
226.41171211775787,2.6642179934142183,23.748696982520542,34.26204988864452,603.2101573438505,0
220.3917766468464,2.1553009618109042,49.94585163433357,37.51703831495182,475.01060818216206,0
213.94740911039682,4.268734743584175,38.83591478006304,44.60911705027527,913.2847385693683,0
241.5359812377965,5.817677094091365,48.73736227146945,62.97071943691498,1405.1783454460103,0
217.18627863347385,1.1484631250684756,21.635356697325776,56.66103327141535,249.43043228139206,0
262.6176227710715,2.4133956075670078,47.975118592921476,64.38011902499592,633.8002172653934,1
230.81294504765543,6.851467211703752,98.97311331652861,38.61076183143337,1581.407325030791,1
270.3519893010762,1.7466052476805312,48.865876288339734,41.596990505321145,472.19820323413046,1
172.9277699942951,9.870317144753242,80.89967716258673,45.61151634652546,1706.8519329786361,1
236.81786661130036,2.3774561941038375,37.56812503518522,53.65406816212838,563.0241038494923,0
261.7081696561653,6.456661984219787,25.808714293863822,46.65139714177419,1689.7611899787048,1
233.9604417685427,0.9662797343582623,26.80275852201548,67.25961547675703,226.07123352244912,0
184.09764439445772,8.214493666991693,85.2450641903189,59.41913553332991,1512.2689339863616,1
235.35557847329767,8.143813434632891,56.36022355342812,68.31066632704889,1916.6919218866371,1
231.2944093944526,2.471867834392108,31.78517229444207,37.18604871821368,571.7292108568672,0
248.31917412995563,3.7699719017654587,22.487437441834434,54.80005333909634,936.1563091395369,0
244.23700758365192,3.3254079640570566,25.78518826826737,37.6442249076458,812.1876901361398,0
211.19162016130488,1.0586762818345712,72.25368730463528,51.42640246912448,223.5835591869893,1
247.46645218338725,8.212557023141072,53.67934112232905,49.31419059931787,2032.332349870481,1
230.4273193778873,3.600813463665805,45.04698285093174,60.235455182712656,829.725794012317,0
214.46543717584245,1.2501192355436528,44.046183821572264,51.17562485390134,268.10736837279944,0
237.2226736544286,6.082470292192692,38.86619433239916,60.513916093859166,1442.899865137584,0
160.96332782563982,5.806984403050952,31.315363753527308,66.1334402609082,934.7115341466676,1
212.3287004830136,6.525527040659154,39.453647425443044,45.18397425793329,1385.5566765099236,0
246.43336907959014,4.692087043771446,82.3583964583679,67.37643178284858,1156.2868182112918,1
218.41104711607446,4.178275933161434,38.46657869579538,31.582300262504525,912.5816217016818,0
235.96615859323492,5.037458551622111,39.14419707548808,42.82252897443698,1188.6697434989105,0
227.08449785677337,1.3369038428923605,48.42870975562001,49.006834640905126,303.59013784600234,0
240.652162844756,3.736665851784715,29.3010207203735,62.47870969563207,899.2367190601341,0
160.18849702088966,8.144778796528621,78.71104637458062,65.28940324083061,1304.6998739835303,1
238.43577321842167,6.826882679989867,43.717026580734654,39.71781446748176,1627.773050474835,0
210.2838612997955,5.916389385798957,80.79474701909699,51.630625252021716,1244.1212049989301,1
238.10518305751663,6.713870382369469,35.940198597098274,45.98878203897711,1598.6073364185218,0
265.96300712553113,1.758785472421427,45.27663504395544,44.487264111766066,467.7718731339006,1
228.83265677463592,1.7930435686677493,38.05059825861395,32.427322758027294,410.3069235309154,0
231.86459758654684,3.334305331770764,42.460165257529724,63.1169981818125,773.1073639817057,0
176.8913061005261,4.052151644376256,41.633682683442984,44.10764480678939,716.7903968911104,1
228.90303412175422,6.203147745068455,21.20843920201941,62.19331269185888,1419.9193399516873,0
244.1847610315391,5.714319557433067,30.462837421882654,57.755061412864634,1395.3497555896438,0
245.85126208655151,3.129191918937411,33.668768460656004,58.230362041479395,769.3157825818005,0
151.5519781891555,2.1206351693867758,44.937374152698276,60.670734253533425,321.38645493806075,1
225.0724251109685,3.9681038180982666,20.007230140554036,39.64977344152111,893.1107494314704,0
220.01931786999054,5.738387976467369,28.390215696393295,37.660852882005926,1262.5562082557058,0
244.62580145490926,2.068773074943749,22.35608728378396,44.25618943398659,506.0752714864517,0
242.67173478297389,6.757552885655404,93.7798743025485,54.15212315375014,1639.867081649688,1
211.60276345393066,6.898092862291268,31.504433677251278,36.08912855667467,1459.6555122226666,0
221.37153156381837,4.307558761051809,37.60303723533774,47.82919283611477,953.5708802351829,0
279.93615425357706,1.922104814843481,45.88892139426426,40.64085506915207,538.0666299395679,1
230.23091335476843,0.6169228552205197,47.98313839718284,33.13308220596874,142.03471242685183,0
241.4002734483305,5.669371018809947,24.064835567865345,47.90279802031888,1368.5877142207614,0
187.19481929175515,3.902781379496778,34.7134729020785,34.789871540021274,730.5804550701263,1
166.15905133212334,3.760703099219953,20.45522597139265,41.34982039841824,624.8748593081635,1
235.35187903970916,3.425337548600299,30.13451129964692,45.52394941376629,806.1596284083514,0
246.97977131096212,3.8913309676409447,20.402283616163693,30.777850336781864,961.0800324832254,0
180.14767044949778,8.365250260506203,87.21925525095226,55.49618449044734,1506.9803471572468,1
239.53182041913232,2.6814600875658585,42.95319774899393,47.31068326832775,642.2950161558961,0
235.92408509044287,0.6193294959949558,39.61982664260745,54.743405962884616,146.11474471213504,0
213.43177139597958,1.0910804244347674,47.69671240955685,57.57117284903349,232.87122772258965,0
224.26892677235625,4.351139460360377,45.06715115271946,31.746437148520343,975.8253770118712,0
245.5899596118152,0.5595760761948072,26.04197308381662,68.36096703891863,137.42626595242072,0
220.46685466550025,0.9354421135730094,20.845740213416665,39.78980318547709,206.23398050108906,0
238.8133347666397,6.509710212279747,82.2412138480845,37.65109484149588,1554.6056041589763,1
246.32334748239418,5.728433691895054,21.974895300894612,57.70291200310327,1411.0469628185197,0
246.29852705385701,1.296129209526932,36.0210833961397,65.1785077404757,319.2347151779633,0
229.27979670931467,0.9579944048352289,28.344309213467326,42.9802659667579,219.64876238928218,0
269.217374705393,5.027826541385679,24.86550117223632,49.457695485674975,1353.5782619459485,1
157.89795268364526,6.904713302957424,42.08761843881386,60.97004590802684,1090.2400944045073,1
228.8665273114064,4.215580006847576,21.39208658045377,54.95838037728057,964.8051567705995,0
245.64803189607238,3.786766323296426,22.31433122258183,42.24783681928325,930.2116945680932,0
219.57035451005856,2.323430842060106,44.614070490825604,53.37278927050836,510.1565336707414,0
222.73807867223218,5.251032233564716,28.63155303470088,59.48254070576701,1169.6048307501649,0
244.58165366328336,3.747182011943563,33.1552405009691,54.44093646167698,916.4919730584659,0
215.28140707559982,5.4155183338053865,28.277848938501887,66.19847520679656,1165.8604069453315,0
225.13390326730587,9.499451493567086,23.872749239488744,49.04226808604247,2138.648593645197,1
264.21056976881226,4.008648842187464,27.008742909457,46.382437090500375,1059.1273945974394,1
179.41990561130655,8.955999090108623,84.14099453223531,37.03135263321527,1606.8845114022365,1
220.1907034531448,6.444419999713364,23.391589035035302,60.29700413493299,1419.001373084401,0
231.6704127976406,8.262159723409406,50.646284063311114,67.29775913509403,1914.0979537222972,1
277.49975376105306,1.4964298209224294,47.45250000074225,41.733945066803585,415.25890682667085,1
227.54445743758575,5.442025732178755,32.60999928295528,67.74212582597637,1238.302792589995,0
180.36453540750088,8.29490783485227,88.34967026938043,52.629892262045836,1496.1071978811685,1
210.4533037281795,4.291805831167501,99.2018287430813,47.547388115991744,903.224716129066,1
248.7187918707982,2.1586844870324997,45.75410757794789,51.85561868846945,536.9053976449571,0
223.72695428829135,4.150298346284902,22.194275284348517,60.58574290456448,928.5336084020536,0
245.5043331797582,2.89102951494848,24.284723314606477,57.8352629747394,709.7602732704263,0
240.1472206217196,6.792729536639758,43.38658606385785,30.897969937252988,1631.2551186590993,0
237.81642683878897,5.865479117675854,21.680069268170005,49.204313118091456,1394.907285463204,0
216.76499450576713,2.5959237631192225,33.206651787684955,63.328387518312056,562.7054002499286,0
222.82651018945728,9.104676026911006,22.020298833291285,31.755243534749745,2028.7631854821927,1
191.42676599511276,8.651559087491236,94.51001450492892,46.3517206908469,1656.1399769340762,1
239.79461433865117,1.0177505295327487,21.45688169886985,47.91814788724743,244.05109572226348,0
245.8257661225534,1.3199951258708091,23.698517823572384,35.898104018996044,324.48881309522795,0
212.86926951259633,4.789154134388753,32.947529873525276,60.54412268352054,1019.4637421705645,0
172.81250031306016,1.3214593576444476,24.21497029386552,54.90197584852455,228.36469565662736,1
230.16280318993697,4.0417309591910575,28.505215708128183,67.93700622165971,930.2561273069665,0
198.47459497391995,9.09481281200245,71.92758168863833,55.7110620023946,1805.0892892258044,1
245.83171491578824,4.745716729525781,30.471572733846543,68.64902902823282,1166.6476821238687,0
167.21265712169563,2.648230196842862,46.63254574015064,31.623428485387805,442.817607884006,1
238.55603733586392,8.960037019689242,36.0957425925772,36.05830489601658,2137.4709257997097,1
240.82767883040935,2.2160834994673047,20.161956265510323,56.740196046039316,533.6942452710817,0
268.8547185541292,6.69349730913229,27.379992209203856,51.28347295752045,1799.578335189583,1
238.11465776200404,0.9420665076907333,25.813673900700646,38.58259280371399,224.3198440678253,0
213.914280108658,9.152318659651932,42.14711334157734,37.53540037339492,1957.811657404481,1
213.22833816775943,6.95301141233277,43.507516842286506,66.8794990386069,1482.5790687131826,0
248.4227414529374,1.4272532845755534,35.27245485699413,63.18782737668256,354.5621737019684,0
226.99314132707602,1.3332032169441361,23.687656399969182,54.782728991146385,302.6279862415127,0
241.09330056328773,4.118433342431398,39.37277876783918,30.5406908679888,992.9266876766789,0
249.39659064067618,0.9939577910529067,40.363646667807345,37.04330532126865,247.88968432933254,0
264.6839811957618,2.617806395315225,39.64312140806265,45.60344155120855,692.89141871176,1
239.26718395149928,1.5019589081861722,45.6693099243484,50.5867809620731,359.3694783725739,0
237.76289334123936,3.874559757234513,28.941727153844283,46.90157520895419,921.2265383036078,0
220.52103342971137,1.5634547354841293,30.883013994124276,40.039488252642826,344.7746539895362,0
237.35506964653226,3.76196157661165,43.338335824109635,63.65358876024193,892.9206520242365,0
234.75740651053735,2.338758413611374,46.846076021165594,30.968241776901195,549.0408596341048,0
238.87201686199424,1.0205818128625481,25.49508582284878,53.571429114514046,243.78843601114724,0
239.5571318452382,5.781982154073117,23.857387355350074,30.73523959100968,1385.115061210108,0
222.05567183065438,4.568895440466698,24.51633764186674,48.761601866638514,1014.5491465568462,0
233.40311265492863,3.8356051061486682,34.87072310686142,43.30936615935422,895.2421706902371,0
213.5808078718737,3.3195587836464986,30.67379383462979,50.64539218697991,708.9940467893936,0
237.51640365821297,6.115706343061818,28.96589566360603,37.71936031756114,1452.5805764337642,0
234.6501616228325,3.385063942413701,25.64047151588867,56.12546933167422,794.3058011909975,0
232.1720282339181,3.9264644805642206,42.026834035582496,32.20438559762667,911.6152222410328,0
264.3225199669752,2.100432091658438,32.9498064243135,62.702613181783875,555.191503486663,1
218.42826660299625,8.455067753872926,31.184057305805272,35.09632286781716,1846.8257934893522,1
213.00571812710345,1.3723157711212768,39.34270179770279,43.58642481925771,292.3111063248373,0
190.42426325560245,8.336422184867082,95.0072232893721,37.8043528009684,1587.457052740974,1
265.3574716563488,4.624029986437001,46.14000777020848,69.95618799052306,1227.0209060640634,1
226.1882349731668,1.9638461514053105,27.71288268185335,49.17819912599063,444.1988947452137,0
246.55258090499777,2.893920539762112,31.203337734363064,45.34138049735908,713.5035780123329,0
234.56675401275572,8.668286044767724,52.71616707329758,31.534554454228044,2033.291720375234,1
173.30275636859244,5.193002022676197,45.615979805756105,35.60661733530922,899.9615643574607,1
210.3203256269513,1.1181087101197416,21.62635232617979,59.01912136061948,235.16098799871455,0
238.6581192623516,2.122560578668792,46.33138882090819,62.52599953455257,506.5663157255026,0
192.29911742607635,8.218711806218957,81.91873878837717,43.473908057886106,1580.4510267151793,1
244.44454080245703,1.0091984154530433,22.177243941341324,64.01270832630397,246.69304324398644,0
236.75013017799256,4.028707860345234,44.986807846616884,35.003556393456144,953.797110385836,0
232.2727344111323,6.6514612468294105,32.44993275112263,43.077684010187795,1544.9530916307465,0
247.21794402180126,5.9400309134900535,49.864508321996595,30.902743328095085,1468.4822298589531,0
234.3787105346649,5.833746855670023,28.557330269202996,39.56844352136875,1367.3060656175958,0
222.9843519238778,9.442318536427754,46.31155120144744,68.36449167985175,2105.489279504161,1
184.5073737869843,9.170750845581912,86.42848301961241,55.61933172568849,1692.071154173084,1
213.38595014338517,1.2752658682583322,26.73747147961703,50.00791742091141,272.12381898373326,0
191.5616241680819,8.701951247852183,82.1396122494565,45.74727543962452,1666.959914470031,1
212.4486663257429,4.340954603376974,49.676500502617586,36.673188198010514,922.2300160680323,0
241.1812672729573,2.1418090434507073,44.88931416058785,58.15746668138061,516.5642193561221,0
270.01161778896596,6.13353336445338,35.92085569290564,40.209297373771335,1656.1252664986566,1
231.7030181014232,2.014790083734671,37.208835738287235,62.86142311558744,466.8329432421424,0
235.23404154580447,2.7723037725985487,28.780143372782724,45.70351001444445,652.1402208210375,0
243.28956426833767,2.2861857699913535,41.994590693197566,33.76239280914355,556.2051398176704,0
179.85255250276307,1.0501282250328314,25.057971453021104,53.23187319413903,188.86824172735072,1
238.21986607738495,9.343558540509733,35.77364585402657,30.051377021072057,2225.821264206435,1
231.38218179024156,4.888344257988728,32.52344851689388,59.22716046113561,1131.0757597552315,0
212.96704782377248,1.7481056312916674,45.19994669731829,58.99650986497758,372.2888955802985,0
277.73884221765735,5.862619513693751,31.22917980218974,39.25256729049174,1628.2771560959477,1
217.06729256705222,9.160457064398283,56.16139945818237,42.80724669713754,1988.4356136456624,1
217.51614355193666,4.561170091671714,30.093510554525302,38.448330343518066,992.1281284248647,0
217.15364274031197,6.362454700946238,31.915606589513864,39.811172198974695,1381.6302150806978,0
222.8214466722598,5.338725149786619,49.136597356564835,47.52134626790587,1189.5824612610313,0
163.6907601825105,9.459033857146244,80.41862998458024,57.24200446921781,1548.3564426683731,1
215.82270039332943,3.1397148732666262,23.3802057990437,53.075330999077835,677.6217424135034,0
231.0927871839944,6.261396206121016,45.13619810358088,65.31126798505987,1446.963500935794,0
272.46628867518115,1.3379996667954388,20.716525739574283,48.0009695811121,364.5598034603822,1
227.53194432132665,2.2075065142200336,24.941532408289426,57.56573427921351,502.27824928247855,0
218.00616844997467,2.577331270689989,37.75423722989978,32.88917393089911,561.874115149429,0
212.9298241642956,5.780062662641773,42.57227699636027,60.13251727517029,1230.747726414923,0
188.85149075895308,8.312853837643239,95.49812474214171,59.047579354484206,1569.8948397002098,1
180.0143344153756,8.715026656854473,78.32280204402937,55.7120820064833,1568.8297230459139,1
244.8387039945017,2.7251715359964397,43.093169221567564,52.45423296757352,667.2274670360739,0
249.45312694240505,9.025210106043176,57.37079165855508,50.90922712227418,2251.366882264665,1
220.67597152395086,6.541787084892968,25.173391669215775,53.185298328072726,1443.61522046159,0
239.5848673861198,3.7450788989110357,28.168569821244027,36.77585998526314,897.2642313461561,0
238.75963027412934,4.201888311433212,42.15053831363584,35.660848097998404,1003.2412996909793,0
247.4397671600711,9.356245003073292,36.57719249868146,57.58136835621661,2315.107085053034,1
221.09033665396746,6.978441306575418,42.52370693539363,55.78879909527271,1542.8659377907115,0
211.96643316620194,0.7018696942285114,36.62543766346396,60.48130884156204,148.77281563307037,0
243.6314028775646,0.7172724651059406,31.0025622927782,39.482815646967126,174.7500969192093,0
212.8950557277649,6.701855670211971,26.697662032080828,66.8923110193434,1426.791936389215,0
249.42096533020873,4.10137949249137,47.92498592527423,30.213959547768916,1022.970032202719,0
197.13343088022486,8.109574095847098,82.64662744654103,58.301417509817746,1598.668164491736,1
242.2598378442098,1.6676945531168559,48.78782615083222,45.40650511090162,404.01541201176144,0
244.98423178012663,4.165135707296482,35.493330257084644,59.07911678113724,1020.3925715120031,0
216.5006257902846,4.882284548622043,24.004066378463854,62.23430821336248,1057.0176600629095,0
271.98861084055244,2.0276404639974377,42.249134558528624,42.105613625472586,551.4951130867563,1
216.33132202797495,4.972764784841277,23.845642184313853,47.01425985079935,1075.7647800388718,0
239.9350099771273,2.2032275292946846,46.45151919186189,65.6728084562645,528.6314192232016,0
234.55383780030897,1.070164671179768,31.746112988048875,58.532869180050895,251.0112307035203,0
234.98802677626432,2.3365156138058834,31.34074848303206,34.11784578801145,549.0531936201766,0
194.3166828897427,8.597095851964328,97.71229393799945,39.1922536569066,1670.5591484388747,1
192.13218294072135,9.794596991499477,85.54654946907783,48.22006780876881,1881.8573010014163,1
245.1681735034153,0.5845663872681727,48.34250240630635,49.568649947523625,143.317073458028,0
246.96873739370642,0.6585414552156288,37.44274684607261,51.9573009799735,162.6391517160179,0
227.15549725400842,4.739716038634507,41.81393590645783,30.02867434826319,1076.6525535988203,0
159.34321736889436,2.580840674163089,21.13460409656106,34.922084943612994,411.239456537653,1
172.73408088544045,8.762459905549754,99.72137675869315,39.904683486988745,1513.5754580806602,1
243.7760937276213,2.0549508888280767,32.456412700529924,54.603651494799536,500.9479004806119,0
228.3800906628127,2.8563132535938034,37.599389833247756,54.97490791694441,652.3250798171464,0
212.81472431624118,4.601722142128318,48.597115363436984,51.639449421123345,979.3142290569807,0
194.18962474367913,9.859166189195138,75.52659697889078,47.47440146228506,1914.547782565373,1
226.20860493197114,1.3159071779811933,44.408471779421575,31.43064972059741,297.6695269510928,0
236.47513552178765,1.8485513473827018,47.175505762963866,63.541968280991725,437.13643039130756,0
226.44595729360555,2.0376915138721503,41.89979673934891,35.26975198527857,461.4270055278354,0
243.69827944473656,1.9850652434606542,45.99282208696269,31.33292797758034,483.7569844169085,0
162.12878186874366,5.187942828986754,43.70779711825081,41.830113384813174,841.1148512683064,1
226.84475617736325,3.168398098284281,26.940461396004515,35.45484420117833,718.7344940781192,0
212.21329548653384,1.7878498218532508,20.276026928761382,55.09033602543913,379.4055025304908,0
248.92578845707635,1.759160830045936,30.374857109287817,44.313646345661326,437.9004966419895,0
243.56831812157836,0.7079639909381107,48.20539504187724,65.68297404374482,172.43759856343596,0
231.74382299645168,4.749556499215016,31.61150035804661,55.888891335914224,1100.6803806657315,0
212.16190509398905,3.471997727527038,36.48866903318105,65.51270561343276,736.6256523541372,0
242.90591708775557,1.8653076923984524,31.822509455300956,42.66409739309651,453.0942756728912,0
216.01981992290342,3.7732054836231073,44.04927769494102,47.661360415155876,815.0871691043753,0
243.95070341125256,5.089377745147201,34.71363225559354,40.30782592756719,1241.557280854234,0
266.4910821946185,5.690122586598385,42.76987287472183,49.145794822020996,1516.3669259226454,1
222.38237206052293,2.399969802606444,44.332617386007755,33.503022936646985,533.710977577246,0
231.4997501469294,8.09859932481834,20.093898954698126,39.79199492006904,1874.8237202355367,1
214.85059573436547,1.2394527322295712,32.3288182410771,55.91348154432906,266.29715790411035,0
222.64018891465577,2.8846589145362245,89.00392357707318,34.232014376965594,642.2410056866909,1
213.8016096260648,1.1171987082191515,41.84550071565447,42.965406953311856,238.8588820894149,0
154.87556848321435,4.058542401405228,37.5578262652954,44.37355962063149,628.5690616308647,1
224.54057829477068,4.666539372584558,47.0377762338969,36.5568104818778,1047.827449355453,0
215.63474415803447,4.562134507650908,41.86611528465787,67.27650930389824,983.7547073718441,0
248.00844823461722,0.9112073668343862,38.09041590093764,32.2853087737332,225.98712506854773,0
277.59859127276746,6.9984476335485555,27.321920329017537,60.532304608488424,1942.7592041693122,1
220.4498052981433,6.882384594865129,46.936943143227566,35.140626737764656,1517.2203439249586,0
237.5332304933071,4.426849087567478,48.07446872333438,39.3602114864148,1051.523764676252,0
220.36861335087946,0.6230296633245125,21.076782535667974,66.59431223683038,137.2961829832881,0
226.43236004038724,0.6194157544976786,28.1156534051554,62.18903934965724,140.25577113710648,0
240.1512240434566,3.406889315159603,29.291876652539898,49.312403733134815,818.1686392161522,0
243.55884386696272,2.4348791513534973,39.79290921359251,35.47928889238111,593.0363510594291,0
246.53198846400136,4.4557905051594044,36.795661401034316,68.4447307208656,1098.4948934159652,0
220.3820173309233,2.4005416550103127,41.159199276077814,59.41746375568745,529.0362126180861,0
223.81375911705322,6.941867306804066,23.058576487408324,46.185801137603974,1553.6854172275923,0
242.84313447992963,1.1002479531453095,40.22022069388133,32.25933696013928,267.18766164693375,0
243.72147787710813,3.092339925006373,35.663794802965306,46.0616695202113,753.6696566209389,0
242.13053602508512,2.268016729251433,41.68830273168341,38.24788317020809,549.1561063675098,0
223.45844650308848,4.3295164530596235,33.632669574786235,59.80579239311282,967.4670207102653,0
210.42689151395336,5.547623566603931,44.64948001640217,32.37920652433558,1167.3691824100163,0
225.12827135492313,5.660321758764359,46.23243662589435,64.04015067188996,1274.2984528632783,0
270.66956951812585,1.316539688992545,33.70816549694747,67.68631668119974,356.34723087313944,1
228.03946010593376,8.201505687919152,48.300912759121715,31.24699636447685,1870.2669291288282,1
227.56165955284592,8.225593837733154,48.23529778726886,66.46554758941214,1871.8297845222194,1
240.95202994276136,2.829356481775885,25.495947353799046,55.710946464731705,681.739187715609,0
244.40294075959173,1.2970823248570427,33.00391099199371,45.869104018735435,317.0107346023493,0
150.39387300048043,2.4285112768427055,44.608305793059635,38.37287264188068,365.2332165497164,1
215.19595218147242,5.150335321297513,22.075225715162517,43.24833209314086,1108.331313520488,0
232.2063891916062,5.2477057226282815,35.986293040902424,67.24103971900271,1218.5507973916417,0
215.67377590467942,8.427602421325465,24.220545856048044,57.32278300760497,1817.612836030682,1
248.02425486319493,5.242909688707068,21.561375162683944,65.36980695715818,1300.3687688565958,0
233.43452202111686,6.856469994835113,85.96913091544499,66.2128731350436,1600.5367959964642,1
217.6420747483473,3.364907132368566,37.542704250119144,62.649114074512006,732.3453696242065,0
151.8966254456034,5.807029019771949,38.13142157248424,37.94171435472806,882.0681119680493,1
239.69240982134897,5.507676615946185,34.98855235996286,42.20858120515437,1320.1482805928333,0
169.30913549907135,2.9860975569693693,42.20909179697252,42.51042909687264,505.57359588637286,1
181.75573447048288,6.936043827037743,40.37475037230671,69.39801265446576,1260.665740102704,1
223.52559953935233,1.2010462196550096,27.869147941533186,63.55551596503098,268.46457632285865,0
230.80731742929575,4.186336598960424,36.83453440015868,49.01188295293023,966.237120262137,0
172.42308062203148,9.231452106890345,90.72854098803867,46.16593727108225,1591.7154108847762,1
188.14113360726122,9.289712086859453,81.21816140811325,68.03765407463337,1747.7769629068139,1
222.14895406527302,6.4869516609472795,29.628063149583213,40.090113354206814,1441.0695265514237,0
242.9520699968215,1.1704539457093468,48.29062128937208,61.80291524724656,284.36420894603316,0
238.4803184479265,3.0022316971441216,32.06884034228956,61.331603697554655,715.973171189389,0
269.8281452686534,5.331861770791185,48.13224964804466,33.650066364761926,1438.6863724414231,1
242.22819169924816,1.2031010190799356,49.600903882412716,54.77392995835349,291.42498428325547,0
217.9556681175207,2.062030016928384,39.7805090929775,66.38907351736788,449.43113001800845,0
179.22058616105306,1.2419514383257042,22.843054131037817,30.27152696094359,222.58326476029566,1
212.7596003484184,6.972715390569471,28.66429909862269,35.970720506769894,1483.5121398408266,0
247.4450228616054,3.881041449658572,30.944542889235706,64.93565831636877,960.3443902376034,0
223.40034279830783,1.8473363965732812,31.333904717282344,42.66737424067704,412.69558425826176,0
221.58330818682907,4.2517983517466496,21.976764950959183,37.651566267860574,942.1275445233297,0
247.47797015634782,2.95213790715202,39.922223635995024,40.20348889685593,730.5890968835907,0
212.341464003202,2.4851877405278837,24.72983080390724,36.96041792064497,527.7084031465005,0
195.92495338851515,9.463208681038937,81.00994441804663,34.2450167425961,1854.0787197383456,1
249.14616325351858,5.222928842657148,47.86188107832007,62.17218851822067,1301.2726820941687,0
219.96815082365148,2.7221264114552772,25.047813330140123,53.26605330692027,598.7811130360396,0
231.0056340707852,8.405987118382395,38.074761786091116,61.877900160625835,1941.8303842727776,1
213.8766930826798,4.062139731989378,41.082148978687606,61.70813623123006,868.7970127176513,0
216.10632658163135,5.116126232836044,40.320255382445495,30.977075317625328,1105.6272465061174,0
223.31800987849493,4.851178417648682,26.484074369327622,53.63487691897034,1083.3555097948097,0
241.63398710532715,5.818036182754008,91.48446336627083,38.16954482279458,1405.8352799619088,1
249.8435490905805,1.1719570468127394,25.41988096707228,35.20105022600531,292.8059079574104,0
218.40703340935693,3.7349717370605187,34.280621206403595,66.06022477805212,815.7440969591805,0
222.79518306671054,4.3782762979810865,38.14405285531892,49.205049160568365,975.4588693253359,0
223.69900876745217,1.6477746886650133,72.08937603244797,53.55744090250191,368.60556452646057,1
239.6880403648453,3.8132808150255912,32.673373700926376,45.923487129449235,913.9978059143441,0
223.42228806786628,6.844131023909212,46.20666728681266,43.175122681368705,1529.1314131980646,0
243.89186982141976,3.3682831888754463,20.538735912504528,32.980418472745605,821.496885022887,0
248.77757502703514,5.00586202442264,22.127485743157088,37.57443503167451,1245.3462153557894,0
243.20770252278285,6.736797138054214,90.9481778059164,38.31082517758914,1638.4409543082243,1
229.17663194508407,3.839075126546611,27.207877534967942,34.987897884944125,879.8263072860998,0
240.57022696096564,6.955501673336044,42.749078516315556,61.74529657022324,1673.2866161818283,0
249.4369063588007,4.659716503244708,45.80759859199113,67.83138584963822,1162.3052690784084,0
244.6776417132205,9.49348661559632,54.31062193489769,49.79931178849844,2322.8439167401307,1
237.8488574448509,1.839479569591639,33.23689007275151,32.60003155795554,437.5181139205174,0
232.34489347464756,6.421707218792264,73.32984441765431,37.08485830409678,1492.0508796756637,1
215.06850940936957,4.180924934206568,31.95201399828273,41.38383178143674,899.1852935522732,0
223.4135295339284,4.451735780410223,37.273556326682346,36.544960008409355,994.5780032539251,0
211.0670705043549,0.5807663596605597,46.39431307159056,31.803554240215597,122.58065418103288,0
272.9324226731511,5.980196101768448,21.478209607483144,64.09755542567493,1632.1894101161968,1
217.8925588230424,2.56215890692305,28.457886552546825,51.23436137153903,558.2753603407127,0
216.34144633999693,5.782504781942586,23.978119722404333,39.33585077832508,1250.9954479934077,0
230.6848355245332,5.463468117492031,33.41997279998563,61.59458484142155,1260.3392440771802,0
214.52398957695289,1.5161543495534509,33.111011763493124,45.87557572356158,325.2514798806563,0
228.75275832060964,8.587523746054773,31.09387046898517,50.009259157032076,1964.4197440537637,1
223.62741694299206,2.6058652856156472,37.61398404752603,32.66729201452098,582.7429227236394,0
236.8330672310374,5.218563422556597,78.7445241052761,48.81486269539466,1235.9283819037794,1
163.58527093218473,9.918470870647644,91.46987956216934,61.52639152542825,1622.515744607877,1
